id,age
608784945497772040,25
20160514220003029161,20
566082122587050248,0
595409791556260104,0
576685626540167176,0
583983548499759112,0
455680017393782792,0
587445847491350536,0
555745259884122120,47
560547249906520328,0
603031231726096392,0
609482729691549704,0
601195496953876744,0
575147653101260808,22
593632449548783880,0
614076590917161224,0
534640130615415048,0
578205030360813576,0
485982265705238536,0
606150607023116552,37
515242542669762824,0
514885887033610504,26
594714505506721800,23
20160624180004294824,31
612698671842070792,0
506226459375833096,0
575173136903835656,37
506202807284535304,0
20160630170004492977,0
614942427593052168,0
612910341084418312,0
589136547333279752,0
606294601531134216,0
610099126838759688,24
596991106760053000,0
576835242480898312,0
20160703200004590458,0
546493987226128392,0
601462519541796872,32
492649396035391496,0
600652108227678472,33
523679278924042248,0
592764249793630472,0
578636041594867976,0
20160513100002982767,26
469691903927914760,27
576526197807124488,0
20160613070003940175,0
20160424030002405672,0
487444551946998024,5
583466962516971784,0
594890195606704136,0
567249533621244168,0
608003901567799304,0
575920626787684360,41
480851618300956680,0
612159468091740424,22
612700893581676808,0
580375583754555656,41
575860214180352264,0
578993524490375176,0
20160506080002788007,0
578819441630908680,0
535892736100798728,0
605176189035745544,0
593921948707196936,0
601914323727552776,29
603615277837455624,0
614980104396738824,28
577998470653153288,28
601487123429724424,0
592039455968203016,35
588475153038446600,31
589772404968919304,0
577600035697463304,0
570248364998791432,0
20160625150004318302,34
595298478972735752,0
611546524584775944,0
592431027910086664,23
20160628180004427644,0
578270108686749960,23
20160420020002301238,0
20160801210005564232,30
498174640347156488,0
507824879546929160,0
20160625080004304990,22
580807618155516168,0
576509086825189640,29
578869310622011656,0
578860196659466248,0
614999153012903944,0
556026564152659976,36
613252272574435336,0
20160426200002472091,0
607563779391099144,0
483979546723356680,0
20160506110002791731,0
573848897252757512,29
614689557383745544,0
575904633185112072,20
599925862678139144,0
558639683483996168,0
576610172068171784,28
614635889796059400,0
577629904317714440,25
605616635952238600,0
578734085178921224,0
20160531160003532772,29
590459489937789192,0
20160824170006424264,0
583076095109107976,0
587908069531324424,0
610135237615161608,0
584817178381914120,33
578986416260780040,0
563269826655555592,0
592830288296415240,0
598383667772920072,32
567250576383938824,0
575352671486087176,0
559442676928221192,0
596163036562067464,0
20160428110002510795,25
485363730712891400,20
580832857816043784,0
575938567109349384,26
564352749727125768,21
572222928641331464,0
515756719268172040,0
576637807624196104,0
590300737158779144,0
607888783207043080,0
547879529490682120,0
537592424394919944,0
604155425222299656,27
575267618324222216,27
576120490112848136,0
578850077179646216,28
20160523100003285522,35
582544769972965384,35
595528422411735304,0
604775870711730440,22
594954686008659976,0
597019970450231560,0
515602430897950984,0
601297555594153992,0
587308445078655240,0
580358232413835272,29
572903050377695240,0
583059475791876104,0
524300973460426760,23
577027053614797064,32
575125922076692744,0
582682151070208264,29
563580491219865864,0
603974348126032136,42
607849847399125000,0
578631460844474632,0
532202379135684872,3
579604415388848136,32
610568577879117832,0
472998770368319496,0
616245358829244680,0
616457343256760584,0
20160718140005073511,35
579606315618275336,0
20160508100002844851,29
586957357062295560,0
562778017223414024,0
577247461186211848,0
614525506284425224,36
491301681594634248,0
527956827183255560,0
604557108708380936,0
601425986491256840,23
508657421359517704,0
613957760068882440,22
496588353861324808,0
592050228610208008,0
526244089075601416,0
20160625100004308551,25
472285498111430920,0
603628963926905096,0
589693903309901832,25
610291617248579848,0
20160515090003036684,31
20160827000006526221,31
466331844820865032,28
610782027091808520,0
582436544430739464,0
481236496217542920,0
542587819000860936,0
20160804150005685505,0
473965569998065928,0
481343550206775304,0
20160827170006566528,0
590454840048488456,36
20160821220006304888,25
582735461798121480,0
581839770066358536,0
604203580378845448,0
546025536594383112,0
20160708180004757657,0
585159738547769608,0
506393944813211656,0
20160504090002727998,0
599144901224960264,2
614352878563234056,0
598560180845678856,0
568539545469980936,35
446429665981108232,0
611957461770834184,32
576686092334403848,28
596953635619868680,0
20160506040002785294,45
599315475708514568,0
575303879374147848,19
591829542100799752,0
544758196124782600,0
464794088034537480,42
609143521974161416,0
576512775623282696,0
467544877316444424,0
590355429784031496,30
496816936038961160,0
570691330703888392,0
484591657719697672,34
575963205222797576,0
610822051816542472,31
576160677081649416,0
20160410180002084636,0
600509044309889288,28
20160420170002322788,0
575744713198407688,25
592078768164573448,26
592424126132523016,0
592298718288417032,0
575170484585369608,0
588266217114964232,0
614352151061205256,0
602706091586883848,0
610901629088043016,0
578362844941127944,24
534495238023024904,0
542544599021785352,0
567815379364090120,36
503402755155562760,0
587771405039308808,0
20160829140006780752,0
576054879588454408,29
599943122113269768,22
610663095303409928,0
581016865128583176,0
20160506170002803385,28
596428938306129928,0
608499733882736648,0
20160617160004068911,23
609935167468867592,23
492905648271397128,0
610507424800968712,0
594226968535240712,23
591249864759709704,0
581124330696478984,24
528722159300775944,32
522627570735255816,0
506233571657125896,21
598568197720903688,0
515893984535515400,43
605455676382122248,20
575830369568329736,0
578661648953249800,0
575266803932991752,22
515149840305361160,0
578777126119936008,0
607080458324283656,1
581912591782121736,31
506419697294512392,0
505960617367048456,40
602075179228598280,0
570812521477312520,0
565615345147056136,31
575861643280388360,37
607942109495824648,0
594058879210360840,0
595554029602344968,0
20160816150006108130,29
534522955015655432,20
608355930458820616,24
20160407140002003093,0
583748708395389192,0
597529970293608456,0
593375879074156808,27
20160619150004126498,0
574473051958153480,0
609163035738640392,0
20160827160006566724,30
20160701190004528509,0
596944414861955080,31
553494360293904648,0
593573664851497224,4
581838521354948872,0
558102165466386440,0
580200094066807048,0
599871798477066504,0
575416617928757512,21
580872056489381896,0
574838823360401672,29
575484790636023816,0
598542422170931208,0
575502801992421640,31
539798655528341768,0
599944049482273032,0
501214315227910408,0
586786474590998792,25
601929595096142088,0
584607964208304392,23
589154032187084808,0
546978727033049096,0
588398711017574664,0
20160331180001851944,30
20160718040005059571,27
615969841307717896,0
611542179587821832,21
595586792678232072,0
553140477763784712,26
546768745956118792,0
460478017903268104,34
589583585523011848,32
584345265889087496,31
20160530100003487882,22
20160811170005941641,30
489602849467011080,28
575448961188368392,26
584390826331738120,0
508538951657590792,0
575184820120850440,0
581010416260354312,0
602817611788456200,0
601383212064706824,0
487602852227715080,0
20160705130004640967,0
593455999583522824,22
20160402170001894480,0
605484671345627400,31
588748828186775560,25
518465110444871944,0
614282337324109832,0
607804709062840328,0
594744622211666184,0
20160823170006384223,0
543258268982579464,24
604050486152138760,0
20160617170004073790,0
592449956476883208,0
582580748368744712,22
603712448024809736,38
610504802010403080,24
488230600327565576,26
20160827230006603163,39
559411730740941064,37
512631494745788680,31
588453228748738824,0
545584757715505416,0
609891511273787400,30
452642491481461000,24
575972839715246344,25
600357790761881864,0
541859869246886152,0
573050575592099848,0
598271432836780040,31
575561733960110344,30
613082961775956232,26
600602401740689672,0
545114444175249672,0
596518714900221960,0
580961456887959560,31
590955134842835208,0
588018295572008968,0
604943654951325960,0
20160408200002039999,0
535955991129231624,0
544891258506580232,0
571584048053358856,0
575767395415625736,0
604894891721363720,31
586247020549771528,0
579501457078751240,0
608880113676718088,0
589621701252222984,0
577364488794149128,0
588748717482315784,0
575332203978821896,23
457053994695528456,0
20160410150002079514,0
598503930053267464,31
587776004026536200,0
575165269211615240,0
610447945417888008,19
602705144462708744,0
533036788923502856,0
610152290539540744,0
441825631001382920,0
606216334585368584,26
537371930630557960,0
588887564220370952,0
508621233072377864,19
564331908951969800,0
578373916704116744,0
603352961870991368,0
584747065918099720,0
606577100949819656,0
20160807050005776945,28
609435077507551240,0
20160407170002008810,28
576432147309531400,27
599934205576614152,0
606994897265758216,0
513705627327926536,29
554756778437382408,0
568892470222393352,0
575133706126102536,0
615719853684166920,21
575244175579025416,25
581152863128915976,25
548995740756611080,0
599783523712241672,0
583794469963304968,0
612756103071011080,0
510051745833947144,0
597056537139089672,0
596318144566399240,0
611408241452126216,0
602015963247808520,0
601886170426642440,26
548724430801473800,0
592410664513835016,0
523161622336770056,0
601553691329171464,0
614223637620199432,36
583938360091873288,0
559293451636576520,0
583243793113813000,23
599055708402487560,0
600084566610284552,0
20160426170002468327,0
20160416030002203733,0
20160617160004069930,0
591914746718982408,0
574536693726580744,0
589194449792274696,31
588136088690757896,0
559156425444560904,38
604103934050570504,29
610069873380299016,22
20160409130002055504,0
575820004612640776,0
610062523206471944,0
581906381376851976,45
20160421230002356887,23
609267378898866440,4
515709220780249096,0
20160520150003202089,0
575157984720589064,0
577202946190610440,27
554881025382027528,28
581937386536046856,0
576153698137280776,0
481717345581010952,0
596390864780005640,24
20160428140002514420,0
573061318496489736,0
607865264184234248,0
542051882630123528,0
609430907220135944,0
20160803130005634716,35
20160421140002343394,24
589006307265089800,31
20160422180002376999,0
580142306498187272,0
20160825220006474327,0
503511282477961480,0
20160521230003247512,30
20160617210004078337,0
462965145417552136,0
585469032220594184,0
451282418842734856,0
20160801200005562107,0
610610791921487880,0
562971801718624520,2
514235256908288008,0
20160528230003453347,25
493236580996092168,0
576554698446737416,22
583200966803722504,0
615629506773782792,0
613560054192279816,25
577402400411750408,0
587041568888721416,21
595568375950741512,0
614883850899689736,0
594798040808689672,0
543381356831314184,0
504151973512089608,0
558295667466834184,0
576420650051178760,26
472160479758782728,0
608572004492120072,0
452073726494642440,24
599146455323644168,28
598215024313372936,0
591335511784689928,0
616472826974572552,0
559150588013580552,0
597078296617816328,0
552660722534846472,0
577657177209049352,0
446146103826452744,0
589914516830031880,0
520070924309893384,28
20160629160004455074,0
599270800666660872,29
603725762456981512,0
580123457757384712,22
575315981107204360,31
615260507703611656,0
603518441751580680,0
579399053054316552,0
585212957286207752,41
508472795622019080,26
576165656207036424,30
613866400158584840,0
584705729064079624,0
600380343383494920,0
582546600828604424,0
574724975999586568,0
592485691804356872,0
592525371857965064,0
581836194782908680,22
602910144929468424,0
579085806115754248,0
575351066317558024,29
609857119113449480,0
492644797559869448,0
562037714950557704,0
616308754660462600,0
581912425712848904,0
507699193024876552,35
20160715220004994446,0
575411571317018632,0
595348562963861768,0
578433675528507656,26
576472880989081864,29
597090286321013000,0
595683970734100488,0
