ID,PROB
651188011911876616,0.0120
651474910845079560,0.0307
647459882588442888,0.0167
646243126448492808,0.0512
645550330741788936,0.0048
642576063045570824,0.0551
649145057785417992,0.0070
641142000896184328,0.0197
652641387715497992,0.0062
640842040002744328,0.0222
652702532916744200,0.0078
651502332508377352,0.0333
647096497250242568,0.1275
645370005910720520,0.0706
644078876531625992,0.0313
639612202969468936,0.1935
652667495882166536,0.0025
643643676504887304,0.0815
646921203981750280,0.0045
645646059674013704,0.2390
648296878777045000,0.0126
642847311830978824,0.0116
640636481190236168,0.0049
642055398353801480,0.0194
641750310510923784,0.0349
639729365566886152,0.0144
641470592167448584,0.0546
649218470931599368,0.0307
648911591122669832,0.0049
648510563810283784,0.1087
647668766561276168,0.0150
641812486177165576,0.1630
640288201730167048,0.0011
649073928001556488,0.0149
649214333460418824,0.0003
652574119241453576,0.0053
651516491144892424,0.0046
644011425655689224,0.0337
646433281947996424,0.0030
648989446556881160,0.0031
648253030709334024,0.0056
645792909941018888,0.0712
640214740592759048,0.0095
642110167927755016,0.0029
645524001929564424,0.0030
646855767202205704,0.0148
639583885277008136,0.0165
651113691948781832,0.0077
646274275312930824,0.1392
651862911546822664,0.1614
650537972109676552,0.1110
651224719067975944,0.0863
652812498038165768,0.0192
651105897690435848,0.0031
647682216226197768,0.0090
648495089831645448,0.0053
647543833428496648,0.0090
646286485636518152,0.2527
645415557847322888,0.0097
641993311288037640,0.1218
647890195563155464,0.0079
648390935054389512,0.0059
642771888723988488,0.0882
649256057960402952,0.0047
640988326228135944,0.0600
649645081451565064,0.0389
650386664237043720,0.0055
640816439590129672,0.1180
648959986294067208,0.2129
639342272739021064,0.0054
642708571812794376,0.1058
641881700581773320,0.0456
639808649245495560,0.0188
649218285350424840,0.2152
649990973304082696,0.0706
649083710410330120,0.0513
641048288241389832,0.0025
646418483260690440,0.0083
652596552652558600,0.0051
648950208549359624,0.0090
640195249544630536,0.1827
651909313761120520,0.0102
640296353368379400,0.0091
647586361775231240,0.0026
643570550576255240,0.1388
642182809540104456,0.0193
652742318020890888,0.1454
652203972660039944,0.0605
649133464569778184,0.3533
640464305480798472,0.0044
652630175275553032,0.0318
645579047740379400,0.0106
651898265368793352,0.0249
649914651584237832,0.0052
649726543441956872,0.0863
642041722649448712,0.0057
652624522100347144,0.0540
640567990672167176,0.0067
650540329769898248,0.0088
648569616171274504,0.0085
640213098203975944,0.0469
652973778573201672,0.0072
646955403690643720,0.2177
648648636019773448,0.0005
652815641048256776,0.0829
652915447691218952,0.2164
643217826101858568,0.0093
639760354150191112,0.0387
644909795819655176,0.0098
641983859080040456,0.0118
639259355711017224,0.0085
650766821162488072,0.0495
652553534411116552,0.0087
641015109442867208,0.0057
650437271694086152,0.0901
648551827020714248,0.0726
650036647873745160,0.0056
646306420047745032,0.0062
649598594881425416,0.0156
650278393387945992,0.1007
643117067997810952,0.0440
648515476179128328,0.0144
646923221626523656,0.0060
641002721238847496,0.0866
643943860568854536,0.0061
647567340589813768,0.0077
645692007594856456,0.0092
643569545142866184,0.0068
640619732159959304,0.0094
643482420556861448,0.4350
646113554541318408,0.0236
645429182725099784,0.3653
649916996896428296,0.0373
646995448455762184,0.0604
639921443819229448,0.0064
645704509162524936,0.2108
641382084039938056,0.1467
646260243210178824,0.1046
641445069139742984,0.0060
642480370855448584,0.0107
641778059707420936,0.0052
651117856305451272,0.0047
639535752350273544,0.0056
641145161287471368,0.0102
639787655529238792,0.0044
639818520632233992,0.0062
651324020641239304,0.0093
646122606277169160,0.0066
644087517007581448,0.1308
642764403350966280,0.0322
652811038042886408,0.0444
651896871140200712,0.0382
650562681358520328,0.0335
641202022133010696,0.2135
649890642717053192,0.0251
641163238226006024,0.0282
650518482001072392,0.0083
644136272234811656,0.0085
640400980583649288,0.0098
642668204019159304,0.0727
641231085975376136,0.0115
648453693217181704,0.1366
641901618719101192,0.1136
650655949702303752,0.0145
649142989439897864,0.0773
641221272209985800,0.0332
644790223670087688,0.0089
641243867579944968,0.0593
641156305142157320,0.0425
641656690558636040,0.1309
652274901318635528,0.0111
644342908698234888,0.0075
649150449009561864,0.0046
645350161165324552,0.0032
645566691295629576,0.0189
646444840854229000,0.0080
641944980851527944,0.0443
642718688398544904,0.0016
640685009354625032,0.1228
640291871385456904,0.0575
641286680216604680,0.0100
641769925593010184,0.0571
639525866434465800,0.0471
650671835981025288,0.0125
651569357972836360,0.0059
640580704781996296,0.0172
641726857808449544,0.0049
649214332764164104,0.0056
651146452684247304,0.0393
651306919222317320,0.3831
646182271425974536,0.0236
643407344000045320,0.0084
652746383584923656,0.0569
649876759763750920,0.0070
652574369792397320,0.0705
650664311449981192,0.0136
644853281457180936,0.0134
647556473601134600,0.0415
641774814146596872,0.0076
650771397995401224,0.0036
647599032918610184,0.0352
641479397051731976,0.0619
641435865083547656,0.0016
648638060040294408,0.2354
645638049593561352,0.0104
648409832457506824,0.0003
648152304800763912,0.0083
647761695283875848,0.0064
641198406189977864,0.0115
643528987062046728,0.0127
644928566747730184,0.0110
647470648855105544,0.0056
641633168071332104,0.0002
652749854572810504,0.0372
652126639752220680,0.0000
652779377825681416,0.0504
644218691365376264,0.0099
640763383943008264,0.0044
647745467320373256,0.0501
652057320473235720,0.0042
641697409893666824,0.0079
644751443487625224,0.0231
641017159635439880,0.0377
639753778521706504,0.2251
646371233947979784,0.0182
640981490485694472,0.0109
640246699930947592,0.0381
647602842227445768,0.0187
642759331799896328,0.0041
647076059170214152,0.0403
649672004521168904,0.0914
641094777059676424,0.0172
645321860065529864,0.0110
644787339591159816,0.0083
640320175907803144,0.0036
646200885982007304,0.1101
642449841581985800,0.0092
644717144264675592,0.1145
643390910163324936,0.0225
647575162664783880,0.0266
647952781423939592,0.0070
649769759100899336,0.0027
644958013320335368,0.0055
640777356906074120,0.2046
650710298663063560,0.0175
642357303768518664,0.0090
650609682158719240,0.0037
652837828496986120,0.0618
642547388644331528,0.0097
651992076950442248,0.0062
646481234544824584,0.0882
652792288061165576,0.0058
649080296087490824,0.0047
642829685981450248,0.0908
652092062648242440,0.2117
647101575428313096,0.0027
651191118339248136,0.4730
647390507332276488,0.1080
651238716433502216,0.0187
651940350411149576,0.2159
646262251593928712,0.0047
644752094401663240,0.0121
650630769919660296,0.0352
649741151884022024,0.0030
641327695862436104,0.0040
652467325190017288,0.0428
648359679562354952,0.0108
648384469769654280,0.0066
640467527377358856,0.0188
646857565174501640,0.1624
651456741665411080,0.0098
646707704244474120,0.0056
639688861961687304,0.0351
641889143659433992,0.0870
644320072340344840,0.0180
650830882998849800,0.0649
645564652914217224,0.0135
648292816392294408,0.0059
640545671195136008,0.0049
651409050927370248,0.0139
641893324071899144,0.0290
645483819775824136,0.0513
652221918459465736,0.1640
641164159571988744,0.0097
649114307295973384,0.0175
647612646572429576,0.0467
646291893990199560,0.0513
645626962965958664,0.0077
647733284435923208,0.0753
639491163165822984,0.0869
649121598187507976,0.1595
649195225754898440,0.0887
651091662189105416,0.0116
652045615059964168,0.0023
642642582324645896,0.2373
648242946939817992,0.0025
648394166438465544,0.2861
644686982177361928,0.1526
650709102338511112,0.0301
647586797798297864,0.1304
646284034896302344,0.0103
649274411941105672,0.0178
652029901192302856,0.6274
649307122588192776,0.0462
650512113302769672,0.0348
641171112922714120,0.0158
651204271869530120,0.0079
642098312735887624,0.0232
644680353742589960,0.0031
649933539097186568,0.0040
652725648355233800,0.2304
652874255347749128,0.0191
643330501842571528,0.0052
652720106723348488,0.0047
651970857496743944,0.2488
640317540500771080,0.4408
641157086876536840,0.1042
644636332903108872,0.0567
640414211079409928,0.0393
652833790455975944,0.0349
645524521620640008,0.0085
645421772656611336,0.1157
646355345471443208,0.0134
646199086919192840,0.0071
648263885333205256,0.3684
650193292050305032,0.0410
652875691284500744,0.0048
645400450878673160,0.0447
646513860584411144,0.0057
646100904092635400,0.0175
646461399379218440,0.0045
640420903888359688,0.0688
642155810318717192,0.0039
639625647492173832,0.0055
639668118150451464,0.0028
641757634940112904,0.0844
650707048480116744,0.0054
641391498692136968,0.0154
643152318438576392,0.0031
649256846380503304,0.0127
643340583061950472,0.0026
640693974494875656,0.0430
651218934392951048,0.0178
649874206162423816,0.0710
648217669262119176,0.0904
647688963561099528,0.0015
651990196543295752,0.0458
639269362900930568,0.2564
641775754937372680,0.0116
639593304282894344,0.0291
651975731470930184,0.0095
648772567384985864,0.1718
652791785449328904,0.0387
649070016125210632,0.0071
641822793545027592,0.0070
643985799674597384,0.0143
649274369595412488,0.0064
647428251597148424,0.0066
643076833322995976,0.0022
649039826925916424,0.1319
646310720945787144,0.3231
652756106392637448,0.0060
641940553813987592,0.0090
651558234762514696,0.0479
652944757932167432,0.0934
642247170489061384,0.0958
652748775260950536,0.1438
639946731093496072,0.0113
647655265281249288,0.0317
652725323573498120,0.0087
645557160964526344,0.3135
650620304023883784,0.0324
651541489582608648,0.0087
642057253351854088,0.0194
642581100488560648,0.0515
651106212699443208,0.0129
641245393123807496,0.0062
649684482550403336,0.0130
645655543448342792,0.0222
649711809816694792,0.0037
641062685936455944,0.0578
643472376389963784,0.0132
649177543097716744,0.0050
650744389521379336,0.0845
646957848030351368,0.0153
645534501597876488,0.1573
652198727540281608,0.0157
641971487879729160,0.1890
648407829987725576,0.0601
651784830626828296,0.0784
648295542253687048,0.0572
647110592603099400,0.0079
649065772278092040,0.0038
641102094039781640,0.0214
643829971332108552,0.0109
652896097244549128,0.0183
649711044188442632,0.0056
652743700421545992,0.0035
649758238396387336,0.0027
651838546381902088,0.1000
642610034106175496,0.0155
645304816863547656,0.0073
646816612585836808,0.0064
641162488477388808,0.0666
649813213986165000,0.0958
640355022604865544,0.0039
652037107107238152,0.0061
649668988816593160,0.0449
640477943847456776,0.1360
639793200793391112,0.0127
639575469380866056,0.0322
652244105421656072,0.0079
644635430238556168,0.0265
652835853877383432,0.0403
639575118074351624,0.0115
641830135573516296,0.0036
645042652848328968,0.0567
646096710593941768,0.0202
642462824345374728,0.0087
643277721249517576,0.3454
649796781625839624,0.0028
645640578180059144,0.2507
641738432057446408,0.0306
640510319394820360,0.0112
645455352262823944,0.1392
649391408578301960,0.0125
640397702659575816,0.0742
649933357508989192,0.0953
648926872255598600,0.0629
639694077972975624,0.0040
640668157396127752,0.0068
649579580381729032,0.0187
640929123081916424,0.0108
649964354631897096,0.1577
648459375005929480,0.1032
650721377204048136,0.0229
645484946986635272,0.0049
645589153068617992,0.0099
640661066413510920,0.0099
649361434286756104,0.0681
647925513238614280,0.0092
650474335584129032,0.0102
640633599502061832,0.0242
642712057958895624,0.1400
644557235359322120,0.0053
646225288484622600,0.0666
644099259439780104,0.0516
650091749133258760,0.0815
650686847831248904,0.0099
649907797890174984,0.1890
647110492585725960,0.0078
651956933380542472,0.0473
640414346169552904,0.0135
651905006781337864,0.0098
652892026848678152,0.0093
648304675442921736,0.1275
649059676696088584,0.0927
652837380520153352,0.0044
649205896987021576,0.0102
642479770541494280,0.5606
652089200362917896,0.0116
645540345580359688,0.0084
647546804430180360,0.0038
652847814010736648,0.0356
643274179897987080,0.1011
650788899550924808,0.0232
640522292119474184,0.0812
650602564533882888,0.0063
649332221831811336,0.0375
639269298702913544,0.0049
641918030527336712,0.0212
645507927712469256,0.0058
646509210065965320,0.0402
651295588511387656,0.0489
651865340208222472,0.0088
644686409529037064,0.0179
647556968529006856,0.2180
649058879694442504,0.0447
643586929173991688,0.0076
643206492538802184,0.0122
647847334918492168,0.0850
640300709824172296,0.0318
643281167021248520,0.0300
649718683744080136,0.0719
648550145046089736,0.0535
644313134248497416,0.0083
648097027606974728,0.1095
642715716759326728,0.0952
648279856101986568,0.0918
649909706013282312,0.0587
646795459150483720,0.0404
651325374294135048,0.0051
652080472997761032,0.0946
650828245637271816,0.0069
646904105893105672,0.0098
647888201079329032,0.0160
644728785194717192,0.0329
652832079221886984,0.0733
643512468710101000,0.0175
642052390173806856,0.0039
651845674433777928,0.0050
