ID,PROB
629559535408779528,0.0032
633385063265865736,0.0027
635150547539726344,0.0018
633859859099422728,0.0028
634807737334632456,0.0191
636256715276292104,0.0034
618634776483467272,0.0025
633213514839757064,0.0286
635381887363190792,0.0025
638097098662744072,0.004
628138291740283144,0.0339
618619873894863112,0.0075
618077583338115080,0.0041
636685724661321736,0.0258
623653897495384072,0.0733
633133775533904136,0.0264
634667537623158792,0.0029
638211568449884168,0.0049
632323975715754248,0.0032
622264368855257096,0.0047
630849127197970696,0.0248
622274271640555528,0.0094
617315104328781832,0.0486
632660225358303240,0.0347
621764957440053512,0.0024
624426171186024712,0.0562
623699295853351176,0.0086
619510522227724296,0.0471
624697335749808136,0.0023
622275908123758856,0.0306
638172676547940616,0.0382
622331331262550280,0.0041
621547494311989256,0.0752
626012119174746376,0.0146
623206829190549768,0.0031
635559776511594760,0.0062
624550862122913800,0.0069
632382083007779080,0.0079
623321118748446728,0.0024
629554699745366280,0.0081
635570374779605256,0.0406
631772021675528200,0.0037
634024438588772616,0.0205
634097901429068040,0.0485
629650590200238088,0.0066
631029757441478920,0.0047
622486519738798088,0.002
634042740249726984,0.0034
634044403551309832,0.0334
619777275709100040,0.0381
618688670228025352,0.127
632587216308146440,0.0046
632648090909675784,0.0026
635449713428008968,0.0042
632674267611271432,0.0647
617306437420322824,0.0307
634762172731232264,0.1233
637053702208753928,0.0806
634144433633234952,0.0183
626098210779173128,0.0105
625830560807260424,0.0046
617895585877332232,0.0028
636237825573916936,0.0103
638007752228081928,0.038
634585610023079944,0.0006
635573230253379592,0.0277
638275640889446664,0.1431
629606177193333000,0.1441
633403278591266824,0.0702
620179982420807688,0.0076
628895057033826312,0.0439
623546935579513096,0.0048
636732958538993928,0.0052
624351700076990472,0.0032
628140570555977736,0.0058
632610891401007112,0.0176
633163234462929160,0.0071
634413262640779272,0.0018
625685051895451656,0.0054
628666827278389512,0.014
619389177330405384,0.0578
622218410264105224,0.0558
629535501879087368,0.0032
636691240053641480,0.0027
633334136773284104,0.0133
637182981865214216,0.0312
622108707773222920,0.0047
636065539084521480,0.0026
626950847015686408,0.0155
635194572632232200,0.0371
631922350706659592,0.0062
621636788192022536,0.0645
617500437586645256,0.0033
633239786978545672,0.0296
633900935965315080,0.0109
636003444678725896,0.0072
628308439067529480,0.1381
620047125652181000,0.0036
626653137809182984,0.0511
623662144126193672,0.1152
637714779422593032,0.0076
619433021698773256,0.0135
636020792554950664,0.028
635267460123070728,0.0043
635447161554735112,0.0049
633257353277346056,0.0732
619838224004550664,0.0574
638266549148324104,0.0331
634071762115497992,0.0214
624129825279315976,0.0083
631646145847758856,0.0592
618537421394415624,0.0153
635341859081687048,0.0022
631543447475458312,0.0047
622824390161076488,0.023
618080172691689736,0.0065
633897741650497544,0.0347
626507545380393224,0.003
633096810428109064,0.0043
624356439917334536,0.0023
636829650147873032,0.0019
618657788691747080,0.0044
634654265956110600,0.003
618243310246433032,0.0107
629582015561208072,0.0088
631103454357491976,0.0041
633705042070737160,0.0046
619180967440945160,0.0101
636943992604332040,0.0331
635277727108174088,0.0038
627579775409459208,0.0144
620170983306694920,0.0047
622898090885517576,0.0029
637592753311584264,0.0031
632648526630752264,0.0038
632324988044578824,0.0024
637376890461491464,0.0021
626615948962435080,0.0214
617340683316891656,0.0275
633519997003501832,0.0124
636911083147235592,0.0009
638339301037314312,0.0019
633100600980017160,0.0082
618547114531623176,0.0308
625990660612165640,0.0044
634583952887124232,0.0038
620896850018308360,0.0047
617106908414742792,0.0318
638161393031319560,0.0041
636305960968655112,0.0164
624455426624196872,0.049
634674957279826184,0.0135
633392486504468488,0.0231
619290999276966152,0.0087
624519231869816840,0.0019
636905690396364808,0.0024
635376026880315656,0.0254
635440313766252552,0.0079
628595398960746760,0.0284
633659396894756872,0.0273
619429810707370248,0.0044
617691109488857096,0.0062
622213503733731336,0.0055
623819348586270984,0.0303
630171068715241736,0.0208
623044952577806600,0.0387
635456490760572936,0.1629
638012595726455048,0.0034
628180027590053896,0.0179
636659999157784584,0.0196
636004632019079432,0.0051
629251470885130504,0.0576
634856530763583752,0.0381
636821071001030664,0.0219
636881869283004680,0.0417
638401863611322632,0.0006
627258791599018248,0.1107
633150172334919688,0.0033
620326761258815752,0.0041
633151333335044360,0.0199
623559530361393416,0.0307
635410602080079880,0.0277
634824989203239176,0.0104
632657255455527176,0.0109
628179525573808392,0.0045
618723777483641096,0.0082
636788881680765192,0.0247
620048716467802376,0.0296
631617326541705224,0.0229
630422612417187848,0.0257
618021971975737352,0.0013
632216922951258120,0.039
636877128528302344,0.0031
633212572664860936,0.0247
618665932092346632,0.0053
633961560032677896,0.0186
621397640889766152,0.06
623898547145675016,0.0042
632408869712171016,0.0045
630946408643432712,0.01
629114929428828168,0.0311
620258097071394824,0.0201
629558583477932296,0.039
636736646624055304,0.0095
623188365310693384,0.005
620195733995261960,0.0352
620182073306517512,0.0715
635433208715940104,0.0144
632034758909497352,0.0198
631306124552835336,0.0366
638254900559483144,0.0097
617862550549172488,0.0064
631030766045761800,0.0497
623802600998834440,0.0045
616800737636126984,0.0446
635081711989821448,0.0052
633969285026287624,0.0027
626557831109152776,0.1441
621779422520807432,0.0124
617094265029267720,0.0066
617853609341620488,0.001
622289307196985608,0.0067
624318303887691784,0.004
630154523830128648,0.0032
629577461268484104,0.0604
633889659251855624,0.0397
635286123123314952,0.0274
636589576676184328,0.022
636114223327350792,0.0157
619383927236202760,0.1005
635347292819296520,0.0027
633930350342443016,0.0155
633870975699521544,0.0035
622007656923533320,0.0024
618511723397124360,0.017
631733154293485832,0.0068
629618200450961416,0.0392
636836055470838024,0.0682
631129220713550088,0.0169
627419916315660552,0.0044
638093788207649032,0.0048
633361709070815496,0.0041
622419219824250888,0.0303
632681793392218376,0.0035
622018316621320200,0.1013
634633457451929864,0.0041
632683419809091592,0.0041
622150130987962632,0.0038
631893960301744136,0.0039
622342615693529096,0.0147
635289318461542408,0.0281
635606646659223816,0.0033
625509010891608072,0.0038
630389655220523016,0.0054
630106370544242696,0.0319
624468083674714376,0.007
623091742421291272,0.0102
624691255829336072,0.0023
622326903360983304,0.0023
620651137204228104,0.0549
632047780000436232,0.0184
628798102911848456,0.0374
620042076238647560,0.0458
632412090400772360,0.0016
633955856903311624,0.138
634028163608875272,0.0032
633097295499366408,0.0046
626018449897820168,0.0109
635550281957904648,0.0294
626522944968855560,0.0023
629385786692735240,0.0035
626799237555818504,0.0729
620177953124257800,0.0017
635207564488872200,0.0048
621484219343835144,0.0275
630940380170293512,0.0038
636274789924737032,0.0061
630903117940002824,0.012
624248219106283784,0.0022
637892625243836424,0.0146
637375553392873480,0.0511
633848111860551944,0.0382
623235324050411528,0.0957
631907716444459016,0.004
637504140418748680,0.0721
625929438982311944,0.0036
633896111911735560,0.0018
620115803244597256,0.0064
638242373389783048,0.0048
628781809844359432,0.0657
618464421999546376,0.009
635977629744238856,0.0523
635227449516364040,0.0016
624765229695242504,0.0039
636791956063654152,0.0064
624818125094785288,0.0164
620443323080904968,0.0037
633208900476211208,0.003
623560522003910920,0.0161
636087378976444680,0.0023
638299441257779464,0.0053
633706389843218440,0.0141
633396478349414664,0.0044
635967043958476808,0.0023
621845325178474760,0.0044
626878363176276232,0.0205
633830220654186760,0.0055
628626535628149000,0.0668
626692767849910536,0.0071
634526987997679880,0.0124
630608626964238344,0.0007
634588811468214280,0.0025
618823959013494792,0.0022
634633398656176392,0.0024
635341772402200584,0.0015
633820862599925768,0.0042
636884518799675400,0.0523
618697268039520520,0.0062
618609829535027208,0.002
634083863890497544,0.0091
636181281608044808,0.0031
631926650170249224,0.0033
621712888788160520,0.0227
629809213912125704,0.0234
628019837087518984,0.0396
628336441608376584,0.0061
637050072818782472,0.0112
623773992037126408,0.0279
636793820020740360,0.0049
635332186966331656,0.0037
622790149884874760,0.0179
633293386668838920,0.0055
634527434783330568,0.0129
633443861116489736,0.0723
623167955080843528,0.003
634333090365313288,0.0298
633017579052470280,0.0065
630227711658299400,0.0034
632580362622472200,0.0061
633869201508929544,0.0313
619455157431701512,0.0413
636673920186978568,0.0054
631025554010673416,0.0108
636036329766916104,0.0761
631076623570964488,0.0724
628887455864459272,0.1287
637580713603895560,0.006
637437959200575752,0.0111
631008542391799816,0.0023
631886324403540232,0.0586
638277160460620040,0.0104
629681318132715528,0.0052
635407610769576200,0.0028
629528604908195848,0.031
626118710439972872,0.0799
617950309724983560,0.0205
636058869008699400,0.0305
618592793715020040,0.0059
636539232898257160,0.0047
623851450069422344,0.0032
634419494546051080,0.0026
634481299016388872,0.0025
617882237261582344,0.0254
628749517721702664,0.0396
631786518129676552,0.004
628922736688763144,0.0026
636910166826029064,0.016
638071255282487304,0.0265
624564928375689224,0.0213
635234582467186696,0.005
636338863941357576,0.0244
637239334579212296,0.097
635907727389888776,0.0071
625544953031823624,0.0314
630464583248646152,0.0686
622180786199597064,0.0024
637883351453143304,0.0045
630183056094793992,0.0218
622990558083682312,0.0058
625644108710416648,0.0102
633721220382069000,0.0016
631642814848962568,0.007
628988672825364488,0.0077
637581411779350536,0.0387
635961714558374152,0.0238
620209424446787848,0.0459
618973806295257352,0.0056
622143710573891848,0.2229
628010242675838984,0.0089
626559937949995016,0.0222
626964466205986824,0.0087
633835376158445832,0.0031
635966286198739208,0.0031
638103130147393800,0.0059
625296602898108424,0.0166
632512435089051656,0.0024
625984623565869320,0.0086
635265232343666952,0.0469
623678047886774536,0.0038
634397693535326472,0.0147
635960427292922120,0.0554
637944047771586568,0.0082
638406486850015496,0.0239
628329595598278664,0.0025
617221727545462792,0.1224
623217540377612296,0.0048
628217677877350408,0.0097
635595816605585672,0.0704
620223901682634760,0.0027
624472835737260040,0.0197
634604620034871560,0.0332
627283324880032008,0.0216
631038725995892744,0.0005
634705969670000648,0.004
631218932799246344,0.0051
634835317735559176,0.0459
624966498674282760,0.0022
634560677452714248,0.0665
632532278769094920,0.0424
622137448914227464,0.0169
631733575250612232,0.0525
632685336916398088,0.0066
620439819687825672,0.0067
625106224572010760,0.0446
620921217741754376,0.0028
622539058538614792,0.0004
634829403188105480,0.0056
618604638664397064,0.0052
617136978160259080,0.0397
632332095829577992,0.011
632400905056030728,0.0103
631699409305866248,0.0042
617258603807510792,0.0028
631887287147303176,0.009
631203775431839752,0.0045
638315747260502024,0.0026
630162617771495688,0.0468
633813210998247432,0.0046
635403119206862856,0.0018
624414839334244616,0.0046
635455786922807560,0.014
622104422972919816,0.0006
623614453539148040,0.0026
636673933206097928,0.0498
618412999186583560,0.002
636281026217250824,0.0068
628030370452869384,0.0363
620741326635274248,0.0044
627587649527353352,0.0194
633812494577570056,0.0034
627507245264933128,0.0209
628150843404718344,0.0118
630788259525431560,0.0019
630377488391868680,0.0039
625101221975298312,0.0009
633015969874186248,0.0006
630936733860499464,0.0244
624365383549194504,0.0022
620208084140167432,0.005
634884023864266760,0.0026
630205332773146632,0.0183
630183246239371272,0.0134
620745968999993608,0.0054
620462726644240392,0.0046
631129645655265544,0.0335
632161841631465480,0.0045
618591104727519496,0.0066
631717043267178760,0.0285
625835345644097544,0.0026
627371270299717640,0.0481
631613610245754888,0.0557
622223181494620424,0.012
628608349209890824,0.0105
628109754341789960,0.0041
626675029467205640,0.0257
636821537080479752,0.0044
635357899014541320,0.0053
632632593409380616,0.0536
625157104491041032,0.0028
630598211081343240,0.0036
623212523805479176,0.0071
629535424167022856,0.101
633939165016232200,0.0267
630822290975625480,0.0022
632501055548035080,0.0018
624915170996523272,0.0349
632069243696844808,0.0253
624747855889829896,0.0082
626637720931799304,0.0469
629104163556430088,0.0049
630285689715429640,0.0063
636742450450272520,0.0048
617815993699275016,0.0218
635348487491293448,0.0025
623961882956402696,0.0073
633137790296526856,0.0421
634535921529655304,0.0036
635328958988029960,0.0024
633072834528153608,0.0026
